SaveTime,SaveTimeUTC,DeviceName,PortName,InPkts,InOctets,OutPkts,OutOctets,InRatio,OutRatio
2024/05/24 星期五 00:13:21.870,1716480801870,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:13:22.374,1716480802374,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1294,461768,1492,473104,0,0
2024/05/24 星期五 00:13:22.876,1716480802876,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:13:23.380,1716480803380,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,2040,660740,1806,647897,0,0
2024/05/24 星期五 00:13:23.881,1716480803881,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:13:24.379,1716480804379,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1047,419394,1494,451410,0,0
2024/05/24 星期五 00:13:24.882,1716480804882,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:13:25.383,1716480805383,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:13:25.885,1716480805885,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,2360,811034,2442,810843,0,0
2024/05/24 星期五 00:13:26.389,1716480806389,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:13:26.890,1716480806890,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,2100,692148,1941,683826,0,0
2024/05/24 星期五 00:13:27.392,1716480807392,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:13:27.894,1716480807894,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1408,504476,1615,516743,0,0
2024/05/24 星期五 00:13:28.397,1716480808397,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:13:28.898,1716480808898,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1279,477548,1604,495756,0,0
2024/05/24 星期五 00:13:29.401,1716480809401,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1851,569840,1379,547094,0,0
2024/05/24 星期五 00:13:29.902,1716480809902,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:13:30.906,1716480810906,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1709,574346,1698,566425,0,0
2024/05/24 星期五 00:13:31.432,1716480811432,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1882,627794,1797,623101,0,0
2024/05/24 星期五 00:13:31.933,1716480811933,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:13:32.435,1716480812435,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,2448,806228,2237,794606,0,0
2024/05/24 星期五 00:13:32.934,1716480812934,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:13:33.439,1716480813439,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1705,595552,1823,602421,0,0
2024/05/24 星期五 00:13:33.940,1716480813940,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:13:34.444,1716480814444,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1295,463504,1453,479336,0,0
2024/05/24 星期五 00:13:34.942,1716480814942,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:13:35.445,1716480815445,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:13:35.952,1716480815952,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1235,492274,1806,518813,0,0
2024/05/24 星期五 00:13:36.456,1716480816456,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:13:36.964,1716480816964,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,2663,873496,2428,863296,0,0
2024/05/24 星期五 00:13:37.465,1716480817465,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:13:37.966,1716480817966,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:13:38.475,1716480818475,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,2069,693532,2005,691231,0,0
2024/05/24 星期五 00:13:38.974,1716480818974,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:13:39.482,1716480819482,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1929,673860,2068,683462,0,0
2024/05/24 星期五 00:13:39.987,1716480819987,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:13:40.938,1716480820938,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1855,637755,1934,639712,0,0
2024/05/24 星期五 00:13:41.443,1716480821443,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,2393,755836,1967,732047,0,0
2024/05/24 星期五 00:13:42.471,1716480822471,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1526,524646,1584,528088,0,0
2024/05/24 星期五 00:13:42.941,1716480822941,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:13:43.442,1716480823442,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1066,418732,1496,443073,0,0
2024/05/24 星期五 00:13:43.942,1716480823942,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:13:44.441,1716480824441,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,2045,705670,2074,714278,0,0
2024/05/24 星期五 00:13:44.943,1716480824943,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:13:45.457,1716480825457,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:13:45.945,1716480825945,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,2385,822492,2482,822753,0,0
2024/05/24 星期五 00:13:46.445,1716480826445,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:13:46.946,1716480826946,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,2127,744954,2277,755100,0,0
2024/05/24 星期五 00:13:47.462,1716480827462,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:13:47.963,1716480827963,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1745,620002,1715,568550,0,0
2024/05/24 星期五 00:13:48.464,1716480828464,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:13:48.967,1716480828967,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:13:49.469,1716480829469,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1976,696236,2187,716304,0,0
2024/05/24 星期五 00:13:49.982,1716480829982,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:13:50.481,1716480830481,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,2180,736918,2163,728863,0,0
2024/05/24 星期五 00:13:50.981,1716480830981,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:13:51.484,1716480831484,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:13:51.985,1716480831985,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,3869,1217514,3126,1180519,0,0
2024/05/24 星期五 00:13:52.488,1716480832488,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:13:52.989,1716480832989,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1151,462498,1681,492094,0,0
2024/05/24 星期五 00:13:53.489,1716480833489,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:13:53.990,1716480833990,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:13:54.498,1716480834498,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,2632,847734,2293,831533,0,0
2024/05/24 星期五 00:13:55.006,1716480835006,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:13:55.516,1716480835516,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,2667,874235,2440,859997,0,0
2024/05/24 星期五 00:13:56.040,1716480836040,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:13:56.542,1716480836542,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,2086,690504,1953,684026,0,0
2024/05/24 星期五 00:13:57.165,1716480837165,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,2252,727362,1969,711775,0,0
2024/05/24 星期五 00:13:57.938,1716480837938,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:13:58.439,1716480838439,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:13:58.942,1716480838942,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1986,680076,2014,681678,0,0
2024/05/24 星期五 00:13:59.445,1716480839445,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,771,296556,1017,315570,0,0
2024/05/24 星期五 00:13:59.950,1716480839950,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:14:00.454,1716480840454,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1333,470561,1513,478339,0,0
2024/05/24 星期五 00:14:00.954,1716480840954,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:14:01.461,1716480841461,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:14:01.961,1716480841961,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,3416,1100620,2954,1078889,0,0
2024/05/24 星期五 00:14:02.462,1716480842462,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:14:02.963,1716480842963,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:14:03.466,1716480843466,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1848,654838,2038,666448,0,0
2024/05/24 星期五 00:14:03.967,1716480843967,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:14:04.465,1716480844465,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,2306,795728,2382,802185,0,0
2024/05/24 星期五 00:14:04.977,1716480844977,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:14:05.482,1716480845482,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:14:05.983,1716480845983,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,2240,788538,2452,795433,0,0
2024/05/24 星期五 00:14:06.486,1716480846486,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:14:06.985,1716480846985,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1186,447782,1527,467244,0,0
2024/05/24 星期五 00:14:07.487,1716480847487,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:14:08.011,1716480848011,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:14:08.530,1716480848530,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,2446,818084,2353,815887,0,0
2024/05/24 星期五 00:14:09.031,1716480849031,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:14:09.535,1716480849535,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,2500,829806,2346,823316,0,0
2024/05/24 星期五 00:14:10.034,1716480850034,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:14:10.537,1716480850537,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,2139,708772,2024,695221,0,0
2024/05/24 星期五 00:14:11.044,1716480851044,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:14:11.545,1716480851545,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1225,459164,1551,477487,0,0
2024/05/24 星期五 00:14:12.045,1716480852045,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:14:12.546,1716480852546,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,769,306608,1136,327160,0,0
2024/05/24 星期五 00:14:13.045,1716480853045,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:14:13.545,1716480853545,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,2914,905908,2276,870441,0,0
2024/05/24 星期五 00:14:14.046,1716480854046,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:14:14.545,1716480854545,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1256,456502,1459,474854,0,0
2024/05/24 星期五 00:14:15.048,1716480855048,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:14:15.549,1716480855549,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1791,647228,2081,656096,0,0
2024/05/24 星期五 00:14:16.050,1716480856050,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:14:16.555,1716480856555,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,2199,712130,1938,697775,0,0
2024/05/24 星期五 00:14:17.054,1716480857054,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:14:18.074,1716480858074,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,2068,688580,1956,682375,0,0
2024/05/24 星期五 00:14:18.576,1716480858576,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1992,653702,1827,644690,0,0
2024/05/24 星期五 00:14:19.077,1716480859077,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:14:19.578,1716480859578,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1088,395848,1276,413360,0,0
2024/05/24 星期五 00:14:20.082,1716480860082,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:14:20.583,1716480860583,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1581,555760,1748,558001,0,0
2024/05/24 星期五 00:14:21.081,1716480861081,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:14:21.585,1716480861585,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1908,684000,2146,697395,0,0
2024/05/24 星期五 00:14:22.089,1716480862089,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:14:22.590,1716480862590,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1798,598288,1731,594698,0,0
2024/05/24 星期五 00:14:23.103,1716480863103,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:14:23.605,1716480863605,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,3059,951296,2402,914625,0,0
2024/05/24 星期五 00:14:24.109,1716480864109,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:14:24.610,1716480864610,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1921,625580,1697,620020,0,0
2024/05/24 星期五 00:14:25.111,1716480865111,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:14:25.610,1716480865610,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,2562,812174,2120,787616,0,0
2024/05/24 星期五 00:14:26.114,1716480866114,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:14:26.614,1716480866614,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1938,647576,1881,637079,0,0
2024/05/24 星期五 00:14:27.118,1716480867118,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:14:27.618,1716480867618,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1763,600544,1775,601283,0,0
2024/05/24 星期五 00:14:28.121,1716480868121,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:14:29.107,1716480869107,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,2341,768730,2132,757254,0,0
2024/05/24 星期五 00:14:29.613,1716480869613,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1062,427242,1527,460266,0,0
2024/05/24 星期五 00:14:30.115,1716480870115,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:14:30.614,1716480870614,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1414,478954,1427,479943,0,0
2024/05/24 星期五 00:14:31.113,1716480871113,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:14:31.614,1716480871614,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,2639,838380,2218,807499,0,0
2024/05/24 星期五 00:14:32.117,1716480872117,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:14:32.617,1716480872617,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,2943,926358,2373,894438,0,0
2024/05/24 星期五 00:14:33.136,1716480873136,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:14:33.637,1716480873637,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,818,336516,1276,362425,0,0
2024/05/24 星期五 00:14:34.138,1716480874138,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:14:34.638,1716480874638,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,2823,916992,2445,902808,0,0
2024/05/24 星期五 00:14:35.141,1716480875141,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:14:35.661,1716480875661,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1574,528648,1545,527218,0,0
2024/05/24 星期五 00:14:36.161,1716480876161,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:14:36.661,1716480876661,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1523,557322,1838,568023,0,0
2024/05/24 星期五 00:14:37.161,1716480877161,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:14:37.668,1716480877668,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,604,272402,1131,301981,0,0
2024/05/24 星期五 00:14:38.170,1716480878170,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:14:38.688,1716480878688,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1555,539878,1652,545538,0,0
2024/05/24 星期五 00:14:39.191,1716480879191,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
