SaveTime,SaveTimeUTC,DeviceName,PortName,InPkts,InOctets,OutPkts,OutOctets,InRatio,OutRatio
2024/05/24 星期五 00:14:39.694,1716480879694,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,882,345330,1215,370962,0,0
2024/05/24 星期五 00:14:40.214,1716480880214,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:14:40.717,1716480880717,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1158,420463,1386,438330,0,0
2024/05/24 星期五 00:14:41.218,1716480881218,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:14:41.732,1716480881732,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,909,346424,1245,359225,0,0
2024/05/24 星期五 00:14:42.233,1716480882233,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,2190,706362,1905,689112,0,0
2024/05/24 星期五 00:14:42.799,1716480882799,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:14:43.299,1716480883299,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:14:43.801,1716480883801,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1805,595020,1681,588337,0,0
2024/05/24 星期五 00:14:44.305,1716480884305,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1764,620730,1881,634266,0,0
2024/05/24 星期五 00:14:44.816,1716480884816,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:14:47.143,1716480887143,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,4009,1396084,4289,1409115,0,0
2024/05/24 星期五 00:14:47.643,1716480887643,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:14:48.165,1716480888165,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,2977,966876,2618,947843,0,0
2024/05/24 星期五 00:14:50.157,1716480890157,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,3114,995705,2623,967124,0,0
2024/05/24 星期五 00:14:50.658,1716480890658,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1730,591250,1757,592829,0,0
2024/05/24 星期五 00:14:51.157,1716480891157,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:14:51.658,1716480891658,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,2859,898450,2327,861547,0,0
2024/05/24 星期五 00:14:53.667,1716480893667,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,3362,1179210,3628,1194367,0,0
2024/05/24 星期五 00:14:54.188,1716480894188,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:14:54.690,1716480894690,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1439,492154,1450,499754,0,0
2024/05/24 星期五 00:14:55.190,1716480895190,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:14:55.694,1716480895694,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1500,525893,1632,538094,0,0
2024/05/24 星期五 00:14:56.193,1716480896193,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:14:56.695,1716480896695,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,943,389946,1495,413747,0,0
2024/05/24 星期五 00:14:57.517,1716480897517,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1286,457762,1457,467405,0,0
2024/05/24 星期五 00:14:58.022,1716480898022,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:14:58.521,1716480898521,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1421,519234,1696,534862,0,0
2024/05/24 星期五 00:14:59.086,1716480899086,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:14:59.590,1716480899590,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,2294,744580,1996,734876,0,0
2024/05/24 星期五 00:15:00.090,1716480900090,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:15:00.625,1716480900625,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1221,428801,1354,441125,0,0
2024/05/24 星期五 00:15:01.127,1716480901127,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:15:01.647,1716480901647,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1086,418978,1496,434827,0,0
2024/05/24 星期五 00:15:02.147,1716480902147,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:15:02.661,1716480902661,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1425,517668,1674,531612,0,0
2024/05/24 星期五 00:15:03.161,1716480903161,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:15:03.662,1716480903662,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,2924,946326,2539,925027,0,0
2024/05/24 星期五 00:15:04.165,1716480904165,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:15:04.666,1716480904666,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1111,408524,1331,427828,0,0
2024/05/24 星期五 00:15:05.173,1716480905173,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:15:06.215,1716480906215,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1378,501896,1631,516064,0,0
2024/05/24 星期五 00:15:06.731,1716480906731,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1655,556400,1651,549431,0,0
2024/05/24 星期五 00:15:07.233,1716480907233,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:15:07.745,1716480907745,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1923,646734,1870,643833,0,0
2024/05/24 星期五 00:15:08.247,1716480908247,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:15:08.747,1716480908747,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,2824,896956,2342,870192,0,0
2024/05/24 星期五 00:15:09.249,1716480909249,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1220,427330,1309,439298,0,0
2024/05/24 星期五 00:15:09.751,1716480909751,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:15:10.251,1716480910251,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:15:10.754,1716480910754,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1629,558000,1669,560307,0,0
2024/05/24 星期五 00:15:11.257,1716480911257,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:15:11.757,1716480911757,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1726,611184,1927,615329,0,0
2024/05/24 星期五 00:15:12.260,1716480912260,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:15:12.762,1716480912762,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1919,649576,1894,648176,0,0
2024/05/24 星期五 00:15:13.261,1716480913261,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:15:13.762,1716480913762,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,2287,729760,1937,710421,0,0
2024/05/24 星期五 00:15:14.281,1716480914281,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,3017,928732,2257,893156,0,0
2024/05/24 星期五 00:15:14.782,1716480914782,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:15:15.304,1716480915304,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1392,504432,1629,517704,0,0
2024/05/24 星期五 00:15:15.806,1716480915806,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:15:16.305,1716480916305,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1416,485638,1496,483007,0,0
2024/05/24 星期五 00:15:16.818,1716480916818,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:15:17.317,1716480917317,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1566,530382,1567,530505,0,0
2024/05/24 星期五 00:15:17.821,1716480917821,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:15:18.322,1716480918322,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,2135,710766,2020,704554,0,0
2024/05/24 星期五 00:15:18.842,1716480918842,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:15:19.349,1716480919349,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1263,451638,1416,467190,0,0
2024/05/24 星期五 00:15:19.864,1716480919864,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:15:20.362,1716480920362,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1546,539336,1656,545563,0,0
2024/05/24 星期五 00:15:20.863,1716480920863,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:15:21.766,1716480921766,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,2232,741646,2138,731017,0,0
2024/05/24 星期五 00:15:22.265,1716480922265,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:15:22.766,1716480922766,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:15:23.269,1716480923269,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,2944,994870,2872,993942,0,0
2024/05/24 星期五 00:15:23.769,1716480923769,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:15:24.273,1716480924273,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,2439,840178,2541,848307,0,0
2024/05/24 星期五 00:15:24.774,1716480924774,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:15:25.278,1716480925278,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:15:25.780,1716480925780,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,2109,711462,2055,708438,0,0
2024/05/24 星期五 00:15:26.281,1716480926281,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1781,614264,1872,612249,0,0
2024/05/24 星期五 00:15:26.789,1716480926789,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:15:27.291,1716480927291,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1340,475240,1502,484379,0,0
2024/05/24 星期五 00:15:27.793,1716480927793,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:15:28.295,1716480928295,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,656,297682,1235,330140,0,0
2024/05/24 星期五 00:15:28.798,1716480928798,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:15:29.300,1716480929300,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1326,485396,1562,505790,0,0
2024/05/24 星期五 00:15:29.798,1716480929798,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:15:30.300,1716480930300,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1848,649980,1996,658335,0,0
2024/05/24 星期五 00:15:30.801,1716480930801,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:15:31.303,1716480931303,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,2761,866244,2242,830069,0,0
2024/05/24 星期五 00:15:31.805,1716480931805,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:15:32.306,1716480932306,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,959,373312,1330,394088,0,0
2024/05/24 星期五 00:15:33.329,1716480933329,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1756,599722,1781,601383,0,0
2024/05/24 星期五 00:15:33.831,1716480933831,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:15:34.331,1716480934331,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1083,402576,1329,423336,0,0
2024/05/24 星期五 00:15:34.835,1716480934835,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:15:35.342,1716480935342,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:15:35.843,1716480935843,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,2816,930879,2651,922117,0,0
2024/05/24 星期五 00:15:36.345,1716480936345,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:15:36.845,1716480936845,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1474,505966,1529,509606,0,0
2024/05/24 星期五 00:15:37.349,1716480937349,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:15:37.861,1716480937861,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1633,575306,1783,583799,0,0
2024/05/24 星期五 00:15:38.362,1716480938362,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:15:38.866,1716480938866,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:15:39.369,1716480939369,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,3602,1170202,3169,1149260,0,0
2024/05/24 星期五 00:15:39.869,1716480939869,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:15:40.373,1716480940373,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,2093,727731,2195,738348,0,0
2024/05/24 星期五 00:15:40.875,1716480940875,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:15:41.373,1716480941373,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1102,433014,1570,452111,0,0
2024/05/24 星期五 00:15:42.386,1716480942386,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,2354,795262,2290,791678,0,0
2024/05/24 星期五 00:15:42.890,1716480942890,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:15:43.393,1716480943393,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,2412,770478,2041,749769,0,0
2024/05/24 星期五 00:15:43.891,1716480943891,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:15:44.390,1716480944390,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1210,423712,1300,435930,0,0
2024/05/24 星期五 00:15:44.889,1716480944889,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:15:45.391,1716480945391,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:15:45.898,1716480945898,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1578,580944,1952,596329,0,0
2024/05/24 星期五 00:15:46.398,1716480946398,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:15:47.849,1716480947849,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,3871,1316933,3912,1331426,0,0
2024/05/24 星期五 00:15:48.900,1716480948900,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1989,654998,1843,649554,0,0
2024/05/24 星期五 00:15:49.398,1716480949398,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1042,350642,995,351502,0,0
2024/05/24 星期五 00:15:49.898,1716480949898,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:15:50.399,1716480950399,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1462,540764,1782,558751,0,0
2024/05/24 星期五 00:15:50.901,1716480950901,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:15:51.402,1716480951402,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:15:51.902,1716480951902,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,3689,1167952,3043,1126209,0,0
2024/05/24 星期五 00:15:52.411,1716480952411,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:15:52.913,1716480952913,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,2798,923136,2571,912364,0,0
2024/05/24 星期五 00:15:53.413,1716480953413,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:15:53.914,1716480953914,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,938,0,0,0,0,0
2024/05/24 星期五 00:15:54.428,1716480954428,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,227,493202,1907,538499,0,0
2024/05/24 星期五 00:15:54.926,1716480954926,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:15:55.425,1716480955425,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,679,308651,1279,347068,0,0
2024/05/24 星期五 00:15:55.925,1716480955925,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:15:56.426,1716480956426,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1083,430196,1550,456407,0,0
2024/05/24 星期五 00:15:56.930,1716480956930,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:15:57.800,1716480957800,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1899,672556,2108,677149,0,0
2024/05/24 星期五 00:15:58.301,1716480958301,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,2621,837400,2213,814586,0,0
2024/05/24 星期五 00:15:58.816,1716480958816,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:15:59.319,1716480959319,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1193,425388,1335,440518,0,0
2024/05/24 星期五 00:15:59.821,1716480959821,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:16:00.321,1716480960321,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1663,555161,1607,556909,0,0
2024/05/24 星期五 00:16:00.832,1716480960832,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:16:01.335,1716480961335,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1789,612952,1849,608805,0,0
2024/05/24 星期五 00:16:01.834,1716480961834,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:16:02.362,1716480962362,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1068,462652,1795,503752,0,0
2024/05/24 星期五 00:16:02.865,1716480962865,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:16:03.365,1716480963365,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,2042,673546,1889,665045,0,0
