SaveTime,SaveTimeUTC,DeviceName,PortName,InPkts,InOctets,OutPkts,OutOctets,InRatio,OutRatio
2024/05/24 星期五 00:29:13.897,1716481753897,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:29:14.403,1716481754403,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,3148,1125988,3518,1152789,0,0
2024/05/24 星期五 00:29:14.913,1716481754913,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:29:15.418,1716481755418,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1983,679010,2009,680660,0,0
2024/05/24 星期五 00:29:15.928,1716481755928,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:29:16.440,1716481756440,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,2168,724856,2070,719823,0,0
2024/05/24 星期五 00:29:16.941,1716481756941,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:29:17.443,1716481757443,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:29:17.943,1716481757943,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1996,717868,2264,733719,0,0
2024/05/24 星期五 00:29:18.445,1716481758445,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:29:18.947,1716481758947,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,2197,743110,2177,734644,0,0
2024/05/24 星期五 00:29:19.449,1716481759449,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1192,425752,1330,439502,0,0
2024/05/24 星期五 00:29:19.953,1716481759953,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:29:20.455,1716481760455,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,2675,888582,2488,878371,0,0
2024/05/24 星期五 00:29:21.460,1716481761460,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:29:21.957,1716481761957,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,2324,770856,2203,757939,0,0
2024/05/24 星期五 00:29:22.457,1716481762457,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:29:23.546,1716481763546,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1859,667264,2104,681566,0,0
2024/05/24 星期五 00:29:24.064,1716481764064,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,2006,751358,2499,781749,0,0
2024/05/24 星期五 00:29:25.012,1716481765012,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,250,117480,486,133412,0,0
2024/05/24 星期五 00:29:25.513,1716481765513,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1044,414872,1499,440546,0,0
2024/05/24 星期五 00:29:26.014,1716481766014,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:29:27.011,1716481767011,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1349,477950,1512,487533,0,0
2024/05/24 星期五 00:29:27.532,1716481767532,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,2006,695214,2095,701041,0,0
2024/05/24 星期五 00:29:28.033,1716481768033,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:29:28.533,1716481768533,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:29:29.034,1716481769034,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,3329,1107574,3143,1093118,0,0
2024/05/24 星期五 00:29:29.539,1716481769539,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,774,255886,709,254962,0,0
2024/05/24 星期五 00:29:30.041,1716481770041,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:29:30.539,1716481770539,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1980,710816,2236,727133,0,0
2024/05/24 星期五 00:29:31.042,1716481771042,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:29:31.545,1716481771545,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:29:32.045,1716481772045,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,3644,1169358,3108,1132063,0,0
2024/05/24 星期五 00:29:32.545,1716481772545,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:29:33.046,1716481773046,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,2633,891550,2581,890384,0,0
2024/05/24 星期五 00:29:33.545,1716481773545,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:29:34.045,1716481774045,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1941,696448,2207,713545,0,0
2024/05/24 星期五 00:29:34.547,1716481774547,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,930,303994,811,298882,0,0
2024/05/24 星期五 00:29:35.049,1716481775049,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:29:35.550,1716481775550,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,2604,857012,2369,844046,0,0
2024/05/24 星期五 00:29:36.054,1716481776054,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:29:37.025,1716481777025,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1372,501138,1640,516967,0,0
2024/05/24 星期五 00:29:37.528,1716481777528,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1813,664258,2150,683973,0,0
2024/05/24 星期五 00:29:38.025,1716481778025,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:29:38.528,1716481778528,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1508,542026,1727,554316,0,0
2024/05/24 星期五 00:29:39.030,1716481779030,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:29:39.534,1716481779534,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1951,654408,1872,648634,0,0
2024/05/24 星期五 00:29:40.033,1716481780033,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:29:40.545,1716481780545,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,981,382519,1371,409458,0,0
2024/05/24 星期五 00:29:41.045,1716481781045,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:29:41.545,1716481781545,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1894,677108,2124,690637,0,0
2024/05/24 星期五 00:29:42.046,1716481782046,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:29:42.549,1716481782549,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1913,688260,2176,703402,0,0
2024/05/24 星期五 00:29:43.049,1716481783049,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:29:43.551,1716481783551,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:29:44.055,1716481784055,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,3158,1051688,3018,1039061,0,0
2024/05/24 星期五 00:29:44.554,1716481784554,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1355,437820,1161,430642,0,0
2024/05/24 星期五 00:29:45.055,1716481785055,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:29:45.555,1716481785555,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,2335,741208,1948,719730,0,0
2024/05/24 星期五 00:29:46.053,1716481786053,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:29:46.560,1716481786560,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1740,612404,1890,621065,0,0
2024/05/24 星期五 00:29:47.062,1716481787062,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:29:47.564,1716481787564,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,2213,754556,2217,755817,0,0
2024/05/24 星期五 00:29:48.074,1716481788074,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:29:48.575,1716481788575,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,2975,969837,2652,961748,0,0
2024/05/24 星期五 00:29:49.076,1716481789076,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:29:49.576,1716481789576,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1290,455770,1426,462036,0,0
2024/05/24 星期五 00:29:50.078,1716481790078,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:29:50.578,1716481790578,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,2312,792042,2329,793255,0,0
2024/05/24 星期五 00:29:51.082,1716481791082,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:29:51.584,1716481791584,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,2815,909661,2446,891004,0,0
2024/05/24 星期五 00:29:52.085,1716481792085,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:29:52.585,1716481792585,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,2015,692190,2059,696568,0,0
2024/05/24 星期五 00:29:53.086,1716481793086,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:29:53.586,1716481793586,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:29:54.087,1716481794087,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,3954,1284775,3503,1257760,0,0
2024/05/24 星期五 00:29:54.586,1716481794586,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1142,395638,1160,399370,0,0
2024/05/24 星期五 00:29:55.085,1716481795085,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:29:55.585,1716481795585,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,3190,1012914,2629,981700,0,0
2024/05/24 星期五 00:29:57.572,1716481797572,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,3147,1148467,3731,1186680,0,0
2024/05/24 星期五 00:29:58.073,1716481798073,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:29:58.577,1716481798577,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1540,569222,1869,587672,0,0
2024/05/24 星期五 00:29:59.077,1716481799077,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:29:59.578,1716481799578,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,986,388838,1394,410918,0,0
2024/05/24 星期五 00:30:00.079,1716481800079,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:30:00.581,1716481800581,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1605,566746,1767,576087,0,0
2024/05/24 星期五 00:30:01.081,1716481801081,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:30:01.582,1716481801582,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1933,693821,2187,713107,0,0
2024/05/24 星期五 00:30:02.081,1716481802081,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:30:02.581,1716481802581,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1765,612498,1857,618038,0,0
2024/05/24 星期五 00:30:03.082,1716481803082,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:30:03.581,1716481803581,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,2636,839086,2201,814793,0,0
2024/05/24 星期五 00:30:04.084,1716481804084,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:30:04.586,1716481804586,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1305,502156,1726,524956,0,0
2024/05/24 星期五 00:30:05.086,1716481805086,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:30:05.599,1716481805599,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,2851,921652,2470,900510,0,0
2024/05/24 星期五 00:30:06.102,1716481806102,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:30:06.605,1716481806605,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1663,575242,1743,580349,0,0
2024/05/24 星期五 00:30:07.105,1716481807105,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:30:07.609,1716481807609,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,2010,656002,1817,645649,0,0
2024/05/24 星期五 00:30:08.110,1716481808110,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:30:08.609,1716481808609,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1760,617020,1892,624438,0,0
2024/05/24 星期五 00:30:09.110,1716481809110,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:30:09.612,1716481809612,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,2207,754178,2207,753410,0,0
2024/05/24 星期五 00:30:10.111,1716481810111,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:30:10.612,1716481810612,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1153,461272,1667,490317,0,0
2024/05/24 星期五 00:30:11.113,1716481811113,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:30:11.613,1716481811613,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,2754,887750,2373,866675,0,0
2024/05/24 星期五 00:30:12.113,1716481812113,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:30:12.618,1716481812618,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,2869,917412,2418,892544,0,0
2024/05/24 星期五 00:30:13.117,1716481813117,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:30:13.616,1716481813616,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,2137,712154,2022,705781,0,0
2024/05/24 星期五 00:30:14.118,1716481814118,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:30:14.630,1716481814630,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1634,551240,1607,548952,0,0
2024/05/24 星期五 00:30:15.133,1716481815133,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:30:15.640,1716481815640,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1783,662554,2174,685074,0,0
2024/05/24 星期五 00:30:16.143,1716481816143,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:30:16.646,1716481816646,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1806,639752,1985,649607,0,0
2024/05/24 星期五 00:30:17.148,1716481817148,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:30:17.649,1716481817649,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1544,571214,1881,590541,0,0
2024/05/24 星期五 00:30:18.151,1716481818151,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:30:18.653,1716481818653,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,3204,1030326,2725,1003528,0,0
2024/05/24 星期五 00:30:19.155,1716481819155,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:30:19.657,1716481819657,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1184,443726,1496,460430,0,0
2024/05/24 星期五 00:30:20.168,1716481820168,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:30:20.668,1716481820668,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1743,600746,1806,604535,0,0
2024/05/24 星期五 00:30:21.170,1716481821170,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:30:21.669,1716481821669,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1704,591554,1797,597023,0,0
2024/05/24 星期五 00:30:22.169,1716481822169,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:30:22.670,1716481822670,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,3069,981172,2578,954064,0,0
2024/05/24 星期五 00:30:23.173,1716481823173,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:30:23.681,1716481823681,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1519,568484,1893,589495,0,0
2024/05/24 星期五 00:30:24.183,1716481824183,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:30:25.184,1716481825184,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1663,551988,1572,546116,0,0
2024/05/24 星期五 00:30:25.686,1716481825686,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,2430,829310,2420,828944,0,0
2024/05/24 星期五 00:30:26.185,1716481826185,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:30:27.190,1716481827190,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,2974,945184,2462,916773,0,0
2024/05/24 星期五 00:30:27.692,1716481827692,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,2457,805426,2222,792721,0,0
2024/05/24 星期五 00:30:28.196,1716481828196,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:30:28.697,1716481828697,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,2370,793968,2260,787834,0,0
2024/05/24 星期五 00:30:29.198,1716481829198,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:30:29.701,1716481829701,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1229,462452,1562,480332,0,0
2024/05/24 星期五 00:30:30.203,1716481830203,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:30:30.703,1716481830703,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,685,311986,1292,346239,0,0
2024/05/24 星期五 00:30:31.206,1716481831206,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:30:31.719,1716481831719,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1710,589160,1942,695449,0,0
2024/05/24 星期五 00:30:32.221,1716481832221,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:30:32.720,1716481832720,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,2250,722780,2096,807690,0,0
2024/05/24 星期五 00:30:33.226,1716481833226,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
