SaveTime,SaveTimeUTC,DeviceName,PortName,InPkts,InOctets,OutPkts,OutOctets,InRatio,OutRatio
2024/05/24 星期五 00:54:34.392,1716483274392,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1302,461692,1453,469372,0,0
2024/05/24 星期五 00:54:34.894,1716483274894,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:54:35.398,1716483275398,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:54:35.902,1716483275902,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,2680,849165,2231,829357,0,0
2024/05/24 星期五 00:54:36.402,1716483276402,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:54:36.906,1716483276906,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,2591,858530,2412,850424,0,0
2024/05/24 星期五 00:54:37.405,1716483277405,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:54:37.908,1716483277908,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:54:38.426,1716483278426,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,2941,977606,2782,964139,0,0
2024/05/24 星期五 00:54:38.927,1716483278927,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:54:39.426,1716483279426,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,2914,960722,2666,948580,0,0
2024/05/24 星期五 00:54:39.940,1716483279940,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:54:40.442,1716483280442,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1516,560101,1851,584348,0,0
2024/05/24 星期五 00:54:40.946,1716483280946,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:54:41.444,1716483281444,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:54:41.948,1716483281948,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,2407,832970,2535,836131,0,0
2024/05/24 星期五 00:54:42.466,1716483282466,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:54:42.966,1716483282966,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:54:43.467,1716483283467,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,2179,757040,2282,763972,0,0
2024/05/24 星期五 00:54:43.972,1716483283972,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:54:44.473,1716483284473,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,3302,1045108,2714,1014575,0,0
2024/05/24 星期五 00:54:44.974,1716483284974,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:54:45.479,1716483285479,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:54:45.981,1716483285981,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1453,569286,2014,602911,0,0
2024/05/24 星期五 00:54:46.485,1716483286485,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:54:46.986,1716483286986,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,3516,1107878,2867,1065908,0,0
2024/05/24 星期五 00:54:47.486,1716483287486,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:54:47.986,1716483287986,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:54:48.485,1716483288485,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1942,703934,2254,723245,0,0
2024/05/24 星期五 00:54:48.989,1716483288989,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:54:49.491,1716483289491,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,2922,950658,2586,933588,0,0
2024/05/24 星期五 00:54:49.996,1716483289996,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:54:50.498,1716483290498,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,967,375090,1336,396209,0,0
2024/05/24 星期五 00:54:51.002,1716483291002,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:54:51.503,1716483291503,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:54:52.008,1716483292008,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,2523,919190,2967,940241,0,0
2024/05/24 星期五 00:54:52.506,1716483292506,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:54:53.006,1716483293006,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:54:53.510,1716483293510,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,2059,752534,2423,774664,0,0
2024/05/24 星期五 00:54:54.014,1716483294014,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:54:54.517,1716483294517,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,2962,1019354,2784,961342,0,0
2024/05/24 星期五 00:54:55.021,1716483295021,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:54:55.529,1716483295529,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,2441,791027,2146,776059,0,0
2024/05/24 星期五 00:54:57.489,1716483297489,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,3497,1219658,3724,1232900,0,0
2024/05/24 星期五 00:54:57.999,1716483297999,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:54:58.502,1716483298502,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,2673,831530,2100,799662,0,0
2024/05/24 星期五 00:54:59.699,1716483299699,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1809,616751,1838,623401,0,0
2024/05/24 星期五 00:55:00.198,1716483300198,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:55:00.698,1716483300698,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,892,366940,1382,394641,0,0
2024/05/24 星期五 00:55:01.199,1716483301199,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:55:01.701,1716483301701,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1706,621979,2010,644267,0,0
2024/05/24 星期五 00:55:02.202,1716483302202,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:55:02.702,1716483302702,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1460,546362,1825,566794,0,0
2024/05/24 星期五 00:55:03.205,1716483303205,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:55:03.708,1716483303708,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,2169,730598,2106,727331,0,0
2024/05/24 星期五 00:55:04.234,1716483304234,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1616,538844,1547,534204,0,0
2024/05/24 星期五 00:55:04.747,1716483304747,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:55:05.249,1716483305249,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:55:05.752,1716483305752,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1380,507710,1670,524144,0,0
2024/05/24 星期五 00:55:06.255,1716483306255,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:55:06.769,1716483306769,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,2143,722255,2096,725261,0,0
2024/05/24 星期五 00:55:07.270,1716483307270,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,3436,1058812,2620,1013345,0,0
2024/05/24 星期五 00:55:07.789,1716483307789,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:55:08.289,1716483308289,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:55:08.789,1716483308789,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1808,636398,1976,645886,0,0
2024/05/24 星期五 00:55:09.292,1716483309292,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1275,478138,1603,495730,0,0
2024/05/24 星期五 00:55:09.794,1716483309794,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:55:10.295,1716483310295,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:55:10.797,1716483310797,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1503,562778,1878,584039,0,0
2024/05/24 星期五 00:55:11.301,1716483311301,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:55:11.802,1716483311802,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,2371,760752,2035,742391,0,0
2024/05/24 星期五 00:55:12.305,1716483312305,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,2270,743254,2050,730934,0,0
2024/05/24 星期五 00:55:12.805,1716483312805,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:55:13.305,1716483313305,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1508,547728,1768,562549,0,0
2024/05/24 星期五 00:55:13.818,1716483313818,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:55:14.318,1716483314318,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,2875,933906,2511,912746,0,0
2024/05/24 星期五 00:55:14.821,1716483314821,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:55:15.326,1716483315326,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1553,541050,1659,547180,0,0
2024/05/24 星期五 00:55:15.827,1716483315827,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:55:16.329,1716483316329,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1528,569910,1897,591037,0,0
2024/05/24 星期五 00:55:16.830,1716483316830,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:55:17.333,1716483317333,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1223,447664,1475,461843,0,0
2024/05/24 星期五 00:55:17.835,1716483317835,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:55:18.340,1716483318340,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,2530,802060,2096,777976,0,0
2024/05/24 星期五 00:55:18.844,1716483318844,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:55:19.371,1716483319371,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1127,456272,1658,485232,0,0
2024/05/24 星期五 00:55:20.593,1716483320593,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1916,658176,1960,660901,0,0
2024/05/24 星期五 00:55:21.096,1716483321096,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:55:21.605,1716483321605,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1737,601294,1820,606397,0,0
2024/05/24 星期五 00:55:22.105,1716483322105,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:55:22.609,1716483322609,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1955,707656,2242,723728,0,0
2024/05/24 星期五 00:55:23.106,1716483323106,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:55:23.606,1716483323606,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,2944,946132,2510,922089,0,0
2024/05/24 星期五 00:55:24.612,1716483324612,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,4021,1252122,3105,1200050,0,0
2024/05/24 星期五 00:55:25.113,1716483325113,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:55:25.616,1716483325616,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1608,566906,1760,575612,0,0
2024/05/24 星期五 00:55:26.123,1716483326123,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:55:27.156,1716483327156,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1165,467676,1699,498043,0,0
2024/05/24 星期五 00:55:27.656,1716483327656,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1213,484772,1743,514519,0,0
2024/05/24 星期五 00:55:28.155,1716483328155,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:55:28.658,1716483328658,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1466,540558,1777,558194,0,0
2024/05/24 星期五 00:55:29.157,1716483329157,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:55:29.659,1716483329659,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1167,436612,1468,452692,0,0
2024/05/24 星期五 00:55:30.161,1716483330161,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:55:30.704,1716483330704,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,2045,686424,1975,682765,0,0
2024/05/24 星期五 00:55:31.205,1716483331205,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:55:31.705,1716483331705,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1862,623624,1800,620607,0,0
2024/05/24 星期五 00:55:32.205,1716483332205,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:55:32.706,1716483332706,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,2099,739372,2260,748388,0,0
2024/05/24 星期五 00:55:33.205,1716483333205,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:55:33.709,1716483333709,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1277,490116,1693,513673,0,0
2024/05/24 星期五 00:55:34.222,1716483334222,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:55:34.732,1716483334732,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,2367,749530,1951,725458,0,0
2024/05/24 星期五 00:55:35.234,1716483335234,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:55:35.735,1716483335735,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,2115,700856,1976,693266,0,0
2024/05/24 星期五 00:55:36.235,1716483336235,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:55:36.737,1716483336737,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,2359,795588,2294,792777,0,0
2024/05/24 星期五 00:55:37.255,1716483337255,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:55:37.754,1716483337754,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1254,475680,1624,496467,0,0
2024/05/24 星期五 00:55:38.254,1716483338254,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:55:38.753,1716483338753,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,3629,1141296,2899,1100636,0,0
2024/05/24 星期五 00:55:39.262,1716483339262,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:55:39.762,1716483339762,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,2040,722896,2221,732256,0,0
2024/05/24 星期五 00:55:40.266,1716483340266,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:55:40.767,1716483340767,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1636,589581,1883,608512,0,0
2024/05/24 星期五 00:55:41.267,1716483341267,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:55:41.770,1716483341770,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,2870,915716,2406,890187,0,0
2024/05/24 星期五 00:55:42.274,1716483342274,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,2007,664140,1872,656580,0,0
2024/05/24 星期五 00:55:42.773,1716483342773,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:55:43.698,1716483343698,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,905,380808,1459,412093,0,0
2024/05/24 星期五 00:55:44.202,1716483344202,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:55:44.702,1716483344702,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1025,410264,1484,435192,0,0
2024/05/24 星期五 00:55:45.202,1716483345202,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:55:46.212,1716483346212,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,746,339806,1407,376822,0,0
2024/05/24 星期五 00:55:46.723,1716483346723,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,2092,696986,1989,691875,0,0
2024/05/24 星期五 00:55:47.225,1716483347225,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:55:47.726,1716483347726,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,2068,673250,1851,661165,0,0
2024/05/24 星期五 00:55:48.227,1716483348227,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:55:48.729,1716483348729,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1481,551910,1834,571898,0,0
2024/05/24 星期五 00:55:49.704,1716483349704,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,3682,1150356,2877,1104500,0,0
2024/05/24 星期五 00:55:50.205,1716483350205,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:55:50.710,1716483350710,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,3588,1142934,2965,1108113,0,0
2024/05/24 星期五 00:55:51.225,1716483351225,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:55:51.739,1716483351739,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1168,431468,1446,447685,0,0
2024/05/24 星期五 00:55:52.242,1716483352242,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:55:52.742,1716483352742,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,1813,634880,1940,641992,0,0
2024/05/24 星期五 00:55:53.243,1716483353243,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:55:53.744,1716483353744,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,2037,694736,2043,695333,0,0
2024/05/24 星期五 00:55:54.244,1716483354244,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,0,0,0,0,0,0
2024/05/24 星期五 00:55:54.746,1716483354746,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/31,2526,846026,2390,837440,0,0
